task_i,task_j,delta_pre,delta_all,change,abs_change,sign_preserved
psf__requests-5414,sympy__sympy-14976,-0.19807499647140503,-0.5851269662380219,-0.3870519697666168,0.3870519697666168,True
psf__requests-5414,sympy__sympy-15017,-0.9588210582733154,-1.0978504717350006,-0.13902941346168518,0.13902941346168518,True
psf__requests-5414,sympy__sympy-15345,-0.7991833686828613,-0.6284282505512238,0.17075511813163757,0.17075511813163757,True
psf__requests-5414,sympy__sympy-15599,-2.406188130378723,-2.240945130586624,0.165242999792099,0.165242999792099,True
psf__requests-5414,sympy__sympy-15809,0.6557777225971222,0.684835284948349,0.029057562351226807,0.029057562351226807,True
psf__requests-5414,sympy__sympy-15875,-0.0705670714378357,-0.29425695538520813,-0.22368988394737244,0.22368988394737244,True
psf__requests-5414,sympy__sympy-15976,-2.6760605573654175,-2.3829064667224884,0.2931540906429291,0.2931540906429291,True
psf__requests-5414,sympy__sympy-16792,-0.21527087688446045,-0.22754314541816711,-0.012272268533706665,0.012272268533706665,True
psf__requests-5414,sympy__sympy-17655,0.8169755339622498,0.9280026853084564,0.11102715134620667,0.11102715134620667,True
psf__requests-5414,sympy__sympy-18211,-0.6681872606277466,-0.7419186532497406,-0.07373139262199402,0.07373139262199402,True
psf__requests-5414,sympy__sympy-18698,-1.8206428289413452,-2.093181163072586,-0.27253833413124084,0.27253833413124084,True
psf__requests-5414,sympy__sympy-18763,-0.2708454728126526,-0.7014351189136505,-0.4305896461009979,0.4305896461009979,True
psf__requests-5414,sympy__sympy-19040,-2.7898391485214233,-2.769584447145462,0.020254701375961304,0.020254701375961304,True
psf__requests-5414,sympy__sympy-19495,-0.11869549751281738,-0.319393515586853,-0.20069801807403564,0.20069801807403564,True
psf__requests-5414,sympy__sympy-19783,-0.6109136343002319,-0.6022807657718658,0.008632868528366089,0.008632868528366089,True
psf__requests-5414,sympy__sympy-20590,-0.6382279396057129,-0.5182283818721771,0.11999955773353577,0.11999955773353577,True
psf__requests-5414,sympy__sympy-20801,0.8096458911895752,0.6425678431987762,-0.16707804799079895,0.16707804799079895,True
psf__requests-5414,sympy__sympy-21379,-1.1680654287338257,-1.3754210770130157,-0.20735564827919006,0.20735564827919006,True
psf__requests-5414,sympy__sympy-23950,1.109491229057312,0.6141153872013092,-0.4953758418560028,0.4953758418560028,True
psf__requests-5414,sympy__sympy-24562,-1.115771770477295,-0.8811880648136139,0.23458370566368103,0.23458370566368103,True
pydata__xarray-2905,pydata__xarray-3993,-1.227414757013321,-1.1262496709823608,0.10116508603096008,0.10116508603096008,True
pydata__xarray-2905,pydata__xarray-4687,-2.0648453533649445,-2.2297379970550537,-0.16489264369010925,0.16489264369010925,True
pydata__xarray-2905,pydata__xarray-4695,-1.1117395460605621,-0.8909558057785034,0.22078374028205872,0.22078374028205872,True
pydata__xarray-2905,pydata__xarray-6599,-1.2329838573932648,-1.474159836769104,-0.24117597937583923,0.24117597937583923,True
pydata__xarray-2905,pydata__xarray-6721,-0.8865289986133575,-0.6256961226463318,0.26083287596702576,0.26083287596702576,True
pydata__xarray-2905,pydata__xarray-6744,-0.6290405094623566,-0.29800257086753845,0.3310379385948181,0.3310379385948181,True
pydata__xarray-2905,pydata__xarray-7393,-0.8034074604511261,-0.5387694835662842,0.2646379768848419,0.2646379768848419,True
pydata__xarray-2905,pylint-dev__pylint-4970,-2.798744708299637,-2.7134363651275635,0.08530834317207336,0.08530834317207336,True
pydata__xarray-2905,pylint-dev__pylint-6386,-2.1397426426410675,-2.147202253341675,-0.0074596107006073,0.0074596107006073,True
pydata__xarray-2905,pylint-dev__pylint-6528,-1.0052068531513214,-1.0111953020095825,-0.005988448858261108,0.005988448858261108,True
pydata__xarray-2905,pylint-dev__pylint-7080,-2.6860630810260773,-2.474647045135498,0.21141603589057922,0.21141603589057922,True
pydata__xarray-2905,pylint-dev__pylint-7277,1.8087861239910126,1.5262166261672974,-0.2825694978237152,0.2825694978237152,True
pydata__xarray-2905,pytest-dev__pytest-10051,-2.0106485188007355,-1.6194696426391602,0.3911788761615753,0.3911788761615753,True
pydata__xarray-2905,pytest-dev__pytest-5631,1.0686099827289581,0.9926665425300598,-0.07594344019889832,0.07594344019889832,True
pydata__xarray-2905,pytest-dev__pytest-5787,-2.357319861650467,-2.0687255859375,0.2885942757129669,0.2885942757129669,True
pydata__xarray-2905,pytest-dev__pytest-6197,-2.794066458940506,-2.406585693359375,0.387480765581131,0.387480765581131,True
pydata__xarray-2905,pytest-dev__pytest-7205,1.2274039089679718,0.5122644007205963,-0.7151395082473755,0.7151395082473755,True
pydata__xarray-2905,pytest-dev__pytest-7236,0.28401581197977066,0.33436936140060425,0.05035354942083359,0.05035354942083359,True
pydata__xarray-2905,pytest-dev__pytest-7324,-2.1444816887378693,-1.7611268758773804,0.3833548128604889,0.3833548128604889,True
pydata__xarray-2905,pytest-dev__pytest-7490,-0.732412725687027,-0.6571781635284424,0.0752345621585846,0.0752345621585846,True
pydata__xarray-2905,scikit-learn__scikit-learn-10908,-0.38439181447029114,-0.07961136847734451,0.3047804459929466,0.3047804459929466,True
pydata__xarray-2905,scikit-learn__scikit-learn-12682,-0.48026302456855774,-0.34384870529174805,0.1364143192768097,0.1364143192768097,True
pydata__xarray-2905,scikit-learn__scikit-learn-12973,0.9714366495609283,0.7067131400108337,-0.2647235095500946,0.2647235095500946,True
pydata__xarray-2905,scikit-learn__scikit-learn-13124,-0.4005696475505829,-0.41957783699035645,-0.01900818943977356,0.01900818943977356,True
pydata__xarray-2905,scikit-learn__scikit-learn-14087,-0.8131347000598907,-0.7473602294921875,0.06577447056770325,0.06577447056770325,True
pydata__xarray-2905,scikit-learn__scikit-learn-14983,-1.693691998720169,-1.2172585725784302,0.4764334261417389,0.4764334261417389,True
pydata__xarray-2905,scikit-learn__scikit-learn-25102,-1.750849038362503,-1.8077824115753174,-0.05693337321281433,0.05693337321281433,True
pydata__xarray-2905,scikit-learn__scikit-learn-25747,-3.1858082115650177,-3.4073617458343506,-0.22155353426933289,0.22155353426933289,True
pydata__xarray-2905,sphinx-doc__sphinx-10323,-1.2671333849430084,-1.067112922668457,0.2000204622745514,0.2000204622745514,True
pydata__xarray-2905,sphinx-doc__sphinx-10449,-0.7031857073307037,-0.38795554637908936,0.3152301609516144,0.3152301609516144,True
pydata__xarray-2905,sphinx-doc__sphinx-10673,-0.18512830138206482,-0.07729019224643707,0.10783810913562775,0.10783810913562775,True
pydata__xarray-2905,sphinx-doc__sphinx-11445,-1.4024451076984406,-1.084650993347168,0.3177941143512726,0.3177941143512726,True
pydata__xarray-2905,sphinx-doc__sphinx-7440,0.7906810939311981,0.7397124171257019,-0.050968676805496216,0.050968676805496216,True
pydata__xarray-2905,sphinx-doc__sphinx-7454,-1.1373410522937775,-1.0077497959136963,0.12959125638008118,0.12959125638008118,True
pydata__xarray-2905,sphinx-doc__sphinx-7889,0.8835449814796448,0.8004814386367798,-0.08306354284286499,0.08306354284286499,True
pydata__xarray-2905,sphinx-doc__sphinx-7910,0.07273268699645996,0.3503752052783966,0.27764251828193665,0.27764251828193665,True
pydata__xarray-2905,sphinx-doc__sphinx-8035,-0.2066309154033661,0.01820771023631096,0.22483862563967705,0.22483862563967705,False
pydata__xarray-2905,sphinx-doc__sphinx-8269,0.8609856367111206,0.6985421180725098,-0.16244351863861084,0.16244351863861084,True
pydata__xarray-2905,sphinx-doc__sphinx-8459,-0.542042464017868,-0.4323355257511139,0.10970693826675415,0.10970693826675415,True
pydata__xarray-2905,sphinx-doc__sphinx-8475,1.155874103307724,1.1309106349945068,-0.024963468313217163,0.024963468313217163,True
pydata__xarray-2905,sphinx-doc__sphinx-8551,-1.826051265001297,-1.517176628112793,0.30887463688850403,0.30887463688850403,True
pydata__xarray-2905,sphinx-doc__sphinx-8593,-1.0963837206363678,-0.8246031999588013,0.27178052067756653,0.27178052067756653,True
pydata__xarray-2905,sphinx-doc__sphinx-8595,1.8925995528697968,1.4006967544555664,-0.49190279841423035,0.49190279841423035,True
pydata__xarray-2905,sphinx-doc__sphinx-8621,-1.7941308319568634,-1.5247044563293457,0.2694263756275177,0.2694263756275177,True
pydata__xarray-2905,sphinx-doc__sphinx-9230,-1.8656406700611115,-1.546769142150879,0.31887152791023254,0.31887152791023254,True
pydata__xarray-2905,sphinx-doc__sphinx-9258,-1.877858430147171,-1.7474220991134644,0.13043633103370667,0.13043633103370667,True
pydata__xarray-2905,sphinx-doc__sphinx-9281,0.5226012244820595,0.44036293029785156,-0.08223829418420792,0.08223829418420792,True
pydata__xarray-2905,sphinx-doc__sphinx-9591,-1.9930563271045685,-1.8073288202285767,0.18572750687599182,0.18572750687599182,True
pydata__xarray-2905,sphinx-doc__sphinx-9658,-1.7301614582538605,-1.711301565170288,0.018859893083572388,0.018859893083572388,True
pydata__xarray-2905,sphinx-doc__sphinx-9711,1.8632396161556244,1.5258456468582153,-0.33739396929740906,0.33739396929740906,True
pydata__xarray-2905,sympy__sympy-12419,-0.324189156293869,-0.22821852564811707,0.09597063064575195,0.09597063064575195,True
pydata__xarray-2905,sympy__sympy-12481,0.6691322028636932,0.7700694799423218,0.10093727707862854,0.10093727707862854,True
pydata__xarray-2905,sympy__sympy-13031,-1.9752383530139923,-1.9958150386810303,-0.020576685667037964,0.020576685667037964,True
pydata__xarray-2905,sympy__sympy-13091,-2.9509699642658234,-2.7780051231384277,0.17296484112739563,0.17296484112739563,True
pydata__xarray-2905,sympy__sympy-13551,-1.4289642870426178,-1.577760100364685,-0.14879581332206726,0.14879581332206726,True
pydata__xarray-2905,sympy__sympy-13615,-1.4647203981876373,-1.490786075592041,-0.026065677404403687,0.026065677404403687,True
pydata__xarray-2905,sympy__sympy-13757,-0.7893758118152618,-0.6828266978263855,0.10654911398887634,0.10654911398887634,True
pydata__xarray-2905,sympy__sympy-13877,-1.932214766740799,-2.1812679767608643,-0.2490532100200653,0.2490532100200653,True
pydata__xarray-2905,sympy__sympy-13878,-0.6200347244739532,-0.5438835620880127,0.07615116238594055,0.07615116238594055,True
pydata__xarray-2905,sympy__sympy-13974,-3.0005069077014923,-2.77339243888855,0.2271144688129425,0.2271144688129425,True
pydata__xarray-2905,sympy__sympy-14976,-0.34124645590782166,-0.6514840722084045,-0.3102376163005829,0.3102376163005829,True
pydata__xarray-2905,sympy__sympy-15017,-1.101992517709732,-1.1642075777053833,-0.062215059995651245,0.062215059995651245,True
pydata__xarray-2905,sympy__sympy-15345,-0.942354828119278,-0.6947853565216064,0.2475694715976715,0.2475694715976715,True
pydata__xarray-2905,sympy__sympy-15599,-2.5493595898151398,-2.307302236557007,0.24205735325813293,0.24205735325813293,True
pydata__xarray-2905,sympy__sympy-15809,0.5126062631607056,0.6184781789779663,0.10587191581726074,0.10587191581726074,True
pydata__xarray-2905,sympy__sympy-15875,-0.21373853087425232,-0.3606140613555908,-0.1468755304813385,0.1468755304813385,True
pydata__xarray-2905,sympy__sympy-15976,-2.819232016801834,-2.449263572692871,0.369968444108963,0.369968444108963,True
pydata__xarray-2905,sympy__sympy-16792,-0.3584423363208771,-0.2939002513885498,0.06454208493232727,0.06454208493232727,True
pydata__xarray-2905,sympy__sympy-17655,0.6738040745258331,0.8616455793380737,0.1878415048122406,0.1878415048122406,True
pydata__xarray-2905,sympy__sympy-18211,-0.8113587200641632,-0.8082757592201233,0.003082960844039917,0.003082960844039917,True
pydata__xarray-2905,sympy__sympy-18698,-1.9638142883777618,-2.1595382690429688,-0.1957239806652069,0.1957239806652069,True
pydata__xarray-2905,sympy__sympy-18763,-0.4140169322490692,-0.7677922248840332,-0.353775292634964,0.353775292634964,True
pydata__xarray-2905,sympy__sympy-19040,-2.93301060795784,-2.8359415531158447,0.09706905484199524,0.09706905484199524,True
pydata__xarray-2905,sympy__sympy-19495,-0.261866956949234,-0.3857506215572357,-0.12388366460800171,0.12388366460800171,True
pydata__xarray-2905,sympy__sympy-19783,-0.7540850937366486,-0.6686378717422485,0.08544722199440002,0.08544722199440002,True
pydata__xarray-2905,sympy__sympy-20590,-0.7813993990421295,-0.5845854878425598,0.1968139111995697,0.1968139111995697,True
pydata__xarray-2905,sympy__sympy-20801,0.6664744317531586,0.5762107372283936,-0.09026369452476501,0.09026369452476501,True
pydata__xarray-2905,sympy__sympy-21379,-1.3112368881702423,-1.4417781829833984,-0.13054129481315613,0.13054129481315613,True
pydata__xarray-2905,sympy__sympy-23950,0.9663197696208954,0.5477582812309265,-0.41856148838996887,0.41856148838996887,True
pydata__xarray-2905,sympy__sympy-24562,-1.2589432299137115,-0.9475451707839966,0.31139805912971497,0.31139805912971497,True
pydata__xarray-3993,pydata__xarray-4687,-0.8374305963516235,-1.1034883260726929,-0.26605772972106934,0.26605772972106934,True
pydata__xarray-3993,pydata__xarray-4695,0.11567521095275879,0.23529386520385742,0.11961865425109863,0.11961865425109863,True
pydata__xarray-3993,pydata__xarray-6599,-0.005569100379943848,-0.34791016578674316,-0.3423410654067993,0.3423410654067993,True
pydata__xarray-3993,pydata__xarray-6721,0.3408857583999634,0.500553548336029,0.15966778993606567,0.15966778993606567,True
pydata__xarray-3993,pydata__xarray-6744,0.5983742475509644,0.8282471001148224,0.22987285256385803,0.22987285256385803,True
pydata__xarray-3993,pydata__xarray-7393,0.4240072965621948,0.5874801874160767,0.16347289085388184,0.16347289085388184,True
pydata__xarray-3993,pylint-dev__pylint-4970,-1.571329951286316,-1.5871866941452026,-0.01585674285888672,0.01585674285888672,True
pydata__xarray-3993,pylint-dev__pylint-6386,-0.9123278856277466,-1.020952582359314,-0.10862469673156738,0.10862469673156738,True
pydata__xarray-3993,pylint-dev__pylint-6528,0.2222079038619995,0.11505436897277832,-0.10715353488922119,0.10715353488922119,True
pydata__xarray-3993,pylint-dev__pylint-7080,-1.4586483240127563,-1.3483973741531372,0.11025094985961914,0.11025094985961914,True
pydata__xarray-3993,pylint-dev__pylint-7277,3.0362008810043335,2.652466297149658,-0.3837345838546753,0.3837345838546753,True
pydata__xarray-3993,pytest-dev__pytest-10051,-0.7832337617874146,-0.4932199716567993,0.29001379013061523,0.29001379013061523,True
pydata__xarray-3993,pytest-dev__pytest-5631,2.296024739742279,2.1189162135124207,-0.1771085262298584,0.1771085262298584,True
pydata__xarray-3993,pytest-dev__pytest-5787,-1.129905104637146,-0.9424759149551392,0.18742918968200684,0.18742918968200684,True
pydata__xarray-3993,pytest-dev__pytest-6197,-1.566651701927185,-1.2803360223770142,0.2863156795501709,0.2863156795501709,True
pydata__xarray-3993,pytest-dev__pytest-7205,2.4548186659812927,1.6385140717029572,-0.8163045942783356,0.8163045942783356,True
pydata__xarray-3993,pytest-dev__pytest-7236,1.5114305689930916,1.460619032382965,-0.050811536610126495,0.050811536610126495,True
pydata__xarray-3993,pytest-dev__pytest-7324,-0.9170669317245483,-0.6348772048950195,0.2821897268295288,0.2821897268295288,True
pydata__xarray-3993,pytest-dev__pytest-7490,0.49500203132629395,0.46907150745391846,-0.02593052387237549,0.02593052387237549,True
pydata__xarray-3993,scikit-learn__scikit-learn-10908,0.8430229425430298,1.0466383025050163,0.20361535996198654,0.20361535996198654,True
pydata__xarray-3993,scikit-learn__scikit-learn-12682,0.7471517324447632,0.7824009656906128,0.03524923324584961,0.03524923324584961,True
pydata__xarray-3993,scikit-learn__scikit-learn-12973,2.1988514065742493,1.8329628109931946,-0.3658885955810547,0.3658885955810547,True
pydata__xarray-3993,scikit-learn__scikit-learn-13124,0.826845109462738,0.7066718339920044,-0.12017327547073364,0.12017327547073364,True
pydata__xarray-3993,scikit-learn__scikit-learn-14087,0.4142800569534302,0.37888944149017334,-0.035390615463256836,0.035390615463256836,True
pydata__xarray-3993,scikit-learn__scikit-learn-14983,-0.46627724170684814,-0.09100890159606934,0.3752683401107788,0.3752683401107788,True
pydata__xarray-3993,scikit-learn__scikit-learn-25102,-0.5234342813491821,-0.6815327405929565,-0.15809845924377441,0.15809845924377441,True
pydata__xarray-3993,scikit-learn__scikit-learn-25747,-1.9583934545516968,-2.2811120748519897,-0.32271862030029297,0.32271862030029297,True
pydata__xarray-3993,sphinx-doc__sphinx-10323,-0.0397186279296875,0.05913674831390381,0.09885537624359131,0.09885537624359131,False
pydata__xarray-3993,sphinx-doc__sphinx-10449,0.5242290496826172,0.7382941246032715,0.2140650749206543,0.2140650749206543,True
pydata__xarray-3993,sphinx-doc__sphinx-10673,1.042286455631256,1.0489594787359238,0.006673023104667664,0.006673023104667664,True
pydata__xarray-3993,sphinx-doc__sphinx-11445,-0.17503035068511963,0.04159867763519287,0.2166290283203125,0.2166290283203125,False
pydata__xarray-3993,sphinx-doc__sphinx-7440,2.018095850944519,1.8659620881080627,-0.1521337628364563,0.1521337628364563,True
